,CustomerID,MaxPurchaseDate,Recency,Frequency,Monetary_Revenue,FrequencyCluster,RevenueCluster,RecencyCluster,OverallScore,Segment
2415,16422.0,2011-11-22 14:00:00,16,399,33805.69000000004,1,2,3,6,High-value
2416,16684.0,2011-12-05 14:06:00,3,281,65892.07999999999,1,2,3,6,High-value
2417,17389.0,2011-12-09 09:38:00,0,224,31300.080000000016,1,2,3,6,High-value
2418,12748.0,2011-12-09 12:20:00,0,4642,29072.100000000413,3,2,3,8,High-value
2419,14096.0,2011-12-05 17:17:00,3,5128,57120.90999999968,3,2,3,8,High-value
2420,17841.0,2011-12-08 12:07:00,1,7983,40340.78000000009,3,2,3,8,High-value
2421,13081.0,2011-12-08 13:13:00,0,1061,27964.480000000047,2,2,3,7,High-value
2422,13089.0,2011-12-07 09:02:00,2,1857,57385.880000000114,2,2,3,7,High-value
2423,14298.0,2011-12-06 15:04:00,2,1640,50862.43999999997,2,2,3,7,High-value
2424,15311.0,2011-12-09 12:00:00,0,2491,59419.34000000011,2,2,3,7,High-value
2425,17511.0,2011-12-07 10:12:00,2,1076,88125.37999999996,2,2,3,7,High-value
2426,17450.0,2011-12-01 13:29:00,7,351,187482.17000000013,1,3,3,7,High-value
2427,18102.0,2011-12-09 11:50:00,0,433,256438.49000000005,1,3,3,7,High-value
2428,12821.0,2011-05-09 15:51:00,213,6,92.72,0,0,1,1,Low-value
2429,12833.0,2011-07-17 13:46:00,144,24,417.37999999999994,0,0,1,1,Low-value
2430,12837.0,2011-06-19 16:07:00,172,12,134.1,0,0,1,1,Low-value
2431,12840.0,2011-07-19 09:29:00,143,116,2714.269999999999,0,0,1,1,Low-value
2432,12857.0,2011-05-13 10:20:00,210,46,1106.4000000000003,0,0,1,1,Low-value
2433,12864.0,2011-07-24 13:03:00,137,3,147.12,0,0,1,1,Low-value
2434,12868.0,2011-06-07 10:42:00,185,107,1607.0600000000009,0,0,1,1,Low-value
2435,12875.0,2011-07-19 15:30:00,142,2,343.2300000000001,0,0,1,1,Low-value
2436,12888.0,2011-05-09 16:02:00,213,7,313.77,0,0,1,1,Low-value
2437,12891.0,2011-06-07 12:31:00,185,3,331.0,0,0,1,1,Low-value
2438,12897.0,2011-05-19 12:13:00,204,4,216.5,0,0,1,1,Low-value
2439,12915.0,2011-07-14 11:34:00,148,22,363.65,0,0,1,1,Low-value
2440,12916.0,2011-07-24 10:35:00,138,109,2982.350000000001,0,0,1,1,Low-value
2441,12922.0,2011-07-01 15:35:00,160,28,405.38,0,0,1,1,Low-value
2442,12947.0,2011-07-19 10:06:00,143,103,1407.29,0,0,1,1,Low-value
2443,12974.0,2011-05-26 09:33:00,197,8,144.8,0,0,1,1,Low-value
2444,12976.0,2011-05-12 09:55:00,211,22,738.6,0,0,1,1,Low-value
2445,12977.0,2011-07-06 16:40:00,155,9,39.24,0,0,1,1,Low-value
2446,12982.0,2011-04-14 10:49:00,239,34,377.2,0,0,1,1,Low-value
2447,12999.0,2011-05-27 13:24:00,195,28,455.8799999999999,0,0,1,1,Low-value
2448,13005.0,2011-06-19 10:53:00,173,29,468.95000000000005,0,0,1,1,Low-value
2449,13037.0,2011-07-24 15:46:00,137,48,881.07,0,0,1,1,Low-value
2450,13052.0,2011-05-11 14:12:00,211,18,348.15000000000003,0,0,1,1,Low-value
2451,13062.0,2011-06-01 15:12:00,190,11,346.98,0,0,1,1,Low-value
2452,13070.0,2011-05-31 13:45:00,191,9,228.8,0,0,1,1,Low-value
2453,13080.0,2011-06-13 14:59:00,178,6,58.08,0,0,1,1,Low-value
2454,13085.0,2011-07-05 12:11:00,157,29,272.38,0,0,1,1,Low-value
2455,13101.0,2011-04-19 14:37:00,233,8,101.18999999999998,0,0,1,1,Low-value
2456,13120.0,2011-04-15 10:19:00,238,1,30.599999999999998,0,0,1,1,Low-value
2457,13135.0,2011-05-27 10:52:00,196,1,3096.0,0,0,1,1,Low-value
2458,13151.0,2011-05-20 12:55:00,202,75,1250.3700000000003,0,0,1,1,Low-value
2459,13154.0,2011-07-18 15:21:00,143,1,-611.86,0,0,1,1,Low-value
2460,13194.0,2011-07-27 09:01:00,135,3,60.7,0,0,1,1,Low-value
2461,13221.0,2011-04-13 16:58:00,239,66,847.4100000000001,0,0,1,1,Low-value
2462,13223.0,2011-05-23 13:03:00,199,5,163.20000000000002,0,0,1,1,Low-value
2463,13227.0,2011-05-22 11:47:00,201,9,257.7,0,0,1,1,Low-value
2464,13229.0,2011-04-28 12:07:00,225,10,160.95,0,0,1,1,Low-value
2465,13235.0,2011-05-12 09:48:00,211,59,101.16999999999973,0,0,1,1,Low-value
2466,13243.0,2011-05-20 13:14:00,202,58,600.07,0,0,1,1,Low-value
2467,13253.0,2011-07-06 10:09:00,156,36,1030.3999999999999,0,0,1,1,Low-value
2468,13291.0,2011-07-07 10:36:00,155,42,361.10999999999996,0,0,1,1,Low-value
2469,13294.0,2011-06-03 08:54:00,189,54,873.7399999999998,0,0,1,1,Low-value
2470,13296.0,2011-07-25 13:46:00,136,5,87.4,0,0,1,1,Low-value
2471,13300.0,2011-06-28 11:59:00,164,22,365.2900000000001,0,0,1,1,Low-value
2472,13302.0,2011-07-07 17:56:00,154,1,63.75,0,0,1,1,Low-value
2473,13338.0,2011-07-08 14:53:00,153,24,431.82,0,0,1,1,Low-value
2474,13339.0,2011-05-23 08:31:00,200,54,860.1200000000002,0,0,1,1,Low-value
2475,13343.0,2011-06-20 11:37:00,172,22,303.93,0,0,1,1,Low-value
2476,13391.0,2011-05-20 10:50:00,203,1,59.8,0,0,1,1,Low-value
2477,13395.0,2011-06-07 15:04:00,184,21,307.72,0,0,1,1,Low-value
2478,13398.0,2011-05-31 13:17:00,191,26,457.3400000000001,0,0,1,1,Low-value
2479,13414.0,2011-07-29 11:45:00,133,24,1390.5,0,0,1,1,Low-value
2480,13420.0,2011-07-28 12:10:00,134,10,140.35,0,0,1,1,Low-value
2481,13453.0,2011-06-27 09:34:00,165,17,356.98,0,0,1,1,Low-value
2482,13462.0,2011-06-09 19:53:00,182,10,143.25,0,0,1,1,Low-value
2483,13474.0,2011-04-17 13:53:00,235,64,229.58999999999997,0,0,1,1,Low-value
2484,13475.0,2011-06-01 13:52:00,190,86,1431.7800000000009,0,0,1,1,Low-value
2485,13476.0,2011-06-14 12:00:00,178,61,1092.7699999999998,0,0,1,1,Low-value
2486,13479.0,2011-05-25 16:49:00,197,16,291.0,0,0,1,1,Low-value
2487,13482.0,2011-04-21 17:03:00,231,11,184.64,0,0,1,1,Low-value
2488,13484.0,2011-04-12 16:30:00,240,8,313.79999999999995,0,0,1,1,Low-value
2489,13485.0,2011-04-20 13:58:00,232,23,454.24,0,0,1,1,Low-value
2490,13508.0,2011-04-10 11:58:00,243,12,110.97,0,0,1,1,Low-value
2491,13531.0,2011-05-18 16:56:00,204,22,483.8000000000001,0,0,1,1,Low-value
2492,13533.0,2011-06-10 11:54:00,182,76,270.79000000000013,0,0,1,1,Low-value
2493,13561.0,2011-05-08 12:39:00,215,14,141.86,0,0,1,1,Low-value
2494,13564.0,2011-07-18 14:35:00,143,85,647.7400000000006,0,0,1,1,Low-value
2495,13568.0,2011-06-19 14:42:00,172,44,192.85000000000005,0,0,1,1,Low-value
2496,13570.0,2011-04-10 13:36:00,242,27,239.49000000000004,0,0,1,1,Low-value
2497,13572.0,2011-05-18 11:59:00,205,33,1384.25,0,0,1,1,Low-value
2498,13583.0,2011-07-07 10:40:00,155,53,781.0300000000002,0,0,1,1,Low-value
2499,13618.0,2011-06-19 11:09:00,173,13,177.34000000000003,0,0,1,1,Low-value
2500,13642.0,2011-05-08 12:34:00,215,66,354.7999999999999,0,0,1,1,Low-value
2501,13656.0,2011-06-28 10:31:00,164,49,379.65000000000003,0,0,1,1,Low-value
2502,13659.0,2011-05-26 19:56:00,196,108,1550.8500000000008,0,0,1,1,Low-value
2503,13663.0,2011-06-13 15:44:00,178,13,189.47,0,0,1,1,Low-value
2504,13667.0,2011-07-13 15:42:00,148,87,305.0199999999998,0,0,1,1,Low-value
2505,13675.0,2011-07-11 12:57:00,150,25,486.82000000000005,0,0,1,1,Low-value
2506,13678.0,2011-07-11 10:14:00,151,16,232.60000000000005,0,0,1,1,Low-value
2507,13682.0,2011-06-05 14:06:00,186,3,59.5,0,0,1,1,Low-value
2508,13686.0,2011-06-10 09:10:00,182,8,72.0,0,0,1,1,Low-value
2509,13699.0,2011-07-07 16:51:00,154,14,308.58,0,0,1,1,Low-value
2510,13711.0,2011-05-05 10:31:00,218,13,252.06000000000003,0,0,1,1,Low-value
2511,13723.0,2011-05-06 17:04:00,216,6,199.85000000000002,0,0,1,1,Low-value
2512,13730.0,2011-07-27 08:35:00,135,43,752.5999999999998,0,0,1,1,Low-value
2513,13731.0,2011-05-04 14:33:00,218,38,610.5899999999999,0,0,1,1,Low-value
2514,13737.0,2011-05-23 16:32:00,199,30,339.59999999999997,0,0,1,1,Low-value
2515,13740.0,2011-04-13 10:32:00,240,23,350.75,0,0,1,1,Low-value
2516,13745.0,2011-07-11 14:21:00,150,26,291.53999999999996,0,0,1,1,Low-value
2517,13754.0,2011-07-11 11:51:00,151,12,282.6,0,0,1,1,Low-value
2518,13762.0,2011-05-19 15:23:00,203,14,4.263256414560601e-14,0,0,1,1,Low-value
2519,13802.0,2011-07-24 13:26:00,137,66,3906.2700000000013,0,0,1,1,Low-value
2520,13821.0,2011-07-18 09:49:00,144,59,385.64,0,0,1,1,Low-value
2521,13826.0,2011-07-04 16:27:00,157,12,174.65,0,0,1,1,Low-value
2522,13833.0,2011-07-03 13:27:00,158,29,384.7999999999999,0,0,1,1,Low-value
2523,13837.0,2011-05-12 12:10:00,211,19,271.24000000000007,0,0,1,1,Low-value
2524,13856.0,2011-06-24 10:03:00,168,17,363.4,0,0,1,1,Low-value
2525,13863.0,2011-04-08 17:03:00,244,22,299.56,0,0,1,1,Low-value
2526,13885.0,2011-06-03 15:07:00,188,28,506.8000000000001,0,0,1,1,Low-value
2527,13887.0,2011-05-19 17:22:00,203,19,349.54999999999995,0,0,1,1,Low-value
2528,13900.0,2011-06-09 19:26:00,182,43,740.9499999999997,0,0,1,1,Low-value
2529,13929.0,2011-06-23 15:26:00,168,10,802.8499999999999,0,0,1,1,Low-value
2530,13936.0,2011-06-21 17:44:00,170,27,361.28,0,0,1,1,Low-value
2531,13937.0,2011-06-23 16:35:00,168,9,158.85,0,0,1,1,Low-value
2532,13951.0,2011-06-16 16:43:00,175,39,674.4499999999998,0,0,1,1,Low-value
2533,13952.0,2011-05-12 19:27:00,210,138,3246.091,0,0,1,1,Low-value
2534,13955.0,2011-07-08 17:19:00,153,33,322.96,0,0,1,1,Low-value
2535,13967.0,2011-07-17 12:02:00,145,2,80.7,0,0,1,1,Low-value
2536,13976.0,2011-05-17 09:13:00,206,10,357.9800000000001,0,0,1,1,Low-value
2537,13990.0,2011-05-10 15:19:00,212,16,311.3,0,0,1,1,Low-value
2538,14000.0,2011-05-17 13:44:00,205,16,633.71,0,0,1,1,Low-value
2539,14002.0,2011-07-28 15:55:00,133,47,529.73,0,0,1,1,Low-value
2540,14009.0,2011-05-25 15:47:00,197,44,685.9299999999998,0,0,1,1,Low-value
2541,14021.0,2011-07-07 15:46:00,154,22,631.9000000000001,0,0,1,1,Low-value
2542,14022.0,2011-04-28 14:39:00,224,28,440.0,0,0,1,1,Low-value
2543,14037.0,2011-06-16 13:57:00,175,28,147.20000000000005,0,0,1,1,Low-value
2544,14100.0,2011-07-25 11:01:00,137,26,194.9,0,0,1,1,Low-value
2545,14104.0,2011-07-08 12:50:00,153,21,216.20999999999998,0,0,1,1,Low-value
2546,14117.0,2011-07-19 09:49:00,143,3,90.0,0,0,1,1,Low-value
2547,14143.0,2011-07-29 09:48:00,133,7,115.8,0,0,1,1,Low-value
2548,14148.0,2011-04-20 12:02:00,233,3,157.2,0,0,1,1,Low-value
2549,14149.0,2011-05-11 12:34:00,212,40,259.43000000000006,0,0,1,1,Low-value
2550,14154.0,2011-04-14 16:26:00,238,52,1345.6200000000003,0,0,1,1,Low-value
2551,14161.0,2011-05-08 11:41:00,215,108,1110.52,0,0,1,1,Low-value
2552,14162.0,2011-06-19 11:36:00,173,25,289.36000000000007,0,0,1,1,Low-value
2553,14195.0,2011-05-22 10:29:00,201,8,962.6999999999998,0,0,1,1,Low-value
2554,14199.0,2011-05-05 13:44:00,217,2,185.39999999999998,0,0,1,1,Low-value
2555,14206.0,2011-04-14 16:38:00,238,21,308.25999999999993,0,0,1,1,Low-value
2556,14222.0,2011-06-15 16:42:00,176,41,683.17,0,0,1,1,Low-value
2557,14231.0,2011-06-13 15:35:00,178,54,822.0600000000001,0,0,1,1,Low-value
2558,14241.0,2011-06-09 11:46:00,183,10,213.70000000000002,0,0,1,1,Low-value
2559,14242.0,2011-04-19 11:46:00,234,16,280.55,0,0,1,1,Low-value
2560,14245.0,2011-06-16 14:33:00,175,112,1677.4799999999998,0,0,1,1,Low-value
2561,14259.0,2011-07-21 10:44:00,141,5,120.0,0,0,1,1,Low-value
2562,14264.0,2011-07-08 10:20:00,154,19,319.4700000000001,0,0,1,1,Low-value
2563,14267.0,2011-07-12 11:11:00,150,66,1279.0899999999997,0,0,1,1,Low-value
2564,14271.0,2011-04-28 12:47:00,225,10,112.32000000000002,0,0,1,1,Low-value
2565,14280.0,2011-05-27 10:37:00,196,8,134.04,0,0,1,1,Low-value
2566,14288.0,2011-05-11 15:17:00,211,17,413.85,0,0,1,1,Low-value
2567,14304.0,2011-05-01 11:50:00,222,27,197.1,0,0,1,1,Low-value
2568,14311.0,2011-04-28 19:49:00,224,27,229.71000000000004,0,0,1,1,Low-value
2569,14320.0,2011-05-17 09:24:00,206,42,343.11,0,0,1,1,Low-value
2570,14326.0,2011-04-19 11:08:00,234,9,166.85,0,0,1,1,Low-value
2571,14327.0,2011-06-29 13:58:00,162,12,311.65000000000003,0,0,1,1,Low-value
2572,14338.0,2011-07-04 16:00:00,157,34,554.2199999999999,0,0,1,1,Low-value
2573,14339.0,2011-04-19 11:31:00,234,18,289.91,0,0,1,1,Low-value
2574,14340.0,2011-05-05 09:44:00,218,6,134.7,0,0,1,1,Low-value
2575,14351.0,2011-06-28 11:56:00,164,1,51.0,0,0,1,1,Low-value
2576,14352.0,2011-07-05 15:41:00,156,47,1078.96,0,0,1,1,Low-value
2577,14353.0,2011-05-08 16:06:00,214,6,90.6,0,0,1,1,Low-value
2578,14375.0,2011-06-07 13:44:00,184,75,257.67999999999995,0,0,1,1,Low-value
2579,14377.0,2011-06-01 13:32:00,190,11,617.05,0,0,1,1,Low-value
2580,14393.0,2011-05-05 18:16:00,217,5,67.94999999999999,0,0,1,1,Low-value
2581,14400.0,2011-07-21 18:05:00,140,26,559.7,0,0,1,1,Low-value
2582,14423.0,2011-05-05 15:12:00,217,3,265.2,0,0,1,1,Low-value
2583,14437.0,2011-07-19 14:56:00,142,6,-43.400000000000006,0,0,1,1,Low-value
2584,14450.0,2011-06-12 10:46:00,180,40,483.25,0,0,1,1,Low-value
2585,14453.0,2011-06-02 14:15:00,189,22,119.93000000000002,0,0,1,1,Low-value
2586,14459.0,2011-07-07 13:35:00,154,37,1837.9199999999996,0,0,1,1,Low-value
2587,14461.0,2011-07-14 17:11:00,147,180,2103.059999999999,0,0,1,1,Low-value
2588,14481.0,2011-06-28 10:38:00,164,30,636.5100000000001,0,0,1,1,Low-value
2589,14483.0,2011-07-13 09:45:00,149,10,129.20000000000002,0,0,1,1,Low-value
2590,14489.0,2011-05-16 14:51:00,206,30,463.38000000000005,0,0,1,1,Low-value
2591,14491.0,2011-06-17 15:22:00,174,17,340.93,0,0,1,1,Low-value
2592,14512.0,2011-06-05 12:39:00,187,23,275.28,0,0,1,1,Low-value
2593,14532.0,2011-04-17 13:05:00,235,64,932.8499999999997,0,0,1,1,Low-value
2594,14542.0,2011-06-07 08:19:00,185,5,103.25000000000001,0,0,1,1,Low-value
2595,14548.0,2011-07-12 12:19:00,150,4,652.8,0,0,1,1,Low-value
2596,14552.0,2011-07-11 12:49:00,151,58,165.07000000000005,0,0,1,1,Low-value
2597,14584.0,2011-06-23 18:33:00,168,101,1029.2599999999995,0,0,1,1,Low-value
2598,14586.0,2011-04-26 17:32:00,226,27,134.15999999999997,0,0,1,1,Low-value
2599,14616.0,2011-04-11 09:54:00,242,3,406.08000000000004,0,0,1,1,Low-value
2600,14619.0,2011-04-14 17:13:00,238,22,379.50999999999993,0,0,1,1,Low-value
2601,14620.0,2011-05-19 14:14:00,203,30,393.28000000000003,0,0,1,1,Low-value
2602,14622.0,2011-06-08 12:42:00,184,21,320.58,0,0,1,1,Low-value
2603,14625.0,2011-06-07 15:40:00,184,57,848.48,0,0,1,1,Low-value
2604,14643.0,2011-06-22 14:41:00,169,34,668.6100000000001,0,0,1,1,Low-value
2605,14645.0,2011-07-06 09:15:00,156,30,597.09,0,0,1,1,Low-value
2606,14647.0,2011-05-22 13:40:00,200,30,243.21999999999994,0,0,1,1,Low-value
2607,14656.0,2011-06-23 13:51:00,168,80,291.04999999999984,0,0,1,1,Low-value
2608,14669.0,2011-04-12 11:43:00,241,170,1269.9900000000002,0,0,1,1,Low-value
2609,14672.0,2011-04-19 10:19:00,234,61,765.55,0,0,1,1,Low-value
2610,14682.0,2011-06-05 12:12:00,187,2,52.0,0,0,1,1,Low-value
2611,14689.0,2011-05-15 11:22:00,208,13,112.80000000000001,0,0,1,1,Low-value
2612,14692.0,2011-07-25 15:08:00,136,69,582.0500000000001,0,0,1,1,Low-value
2613,14697.0,2011-05-05 15:39:00,217,22,188.60999999999996,0,0,1,1,Low-value
2614,14699.0,2011-05-09 14:54:00,213,8,109.12999999999998,0,0,1,1,Low-value
2615,14705.0,2011-05-25 12:39:00,198,1,179.0,0,0,1,1,Low-value
2616,14722.0,2011-07-15 14:58:00,146,29,187.91999999999996,0,0,1,1,Low-value
2617,14740.0,2011-06-01 15:17:00,190,93,1423.2099999999991,0,0,1,1,Low-value
2618,14758.0,2011-07-18 08:21:00,144,71,1484.0599999999995,0,0,1,1,Low-value
2619,14770.0,2011-04-21 14:21:00,231,52,876.4199999999997,0,0,1,1,Low-value
2620,14795.0,2011-06-26 13:04:00,165,6,131.45,0,0,1,1,Low-value
2621,14803.0,2011-06-30 13:58:00,161,44,845.5500000000002,0,0,1,1,Low-value
2622,14816.0,2011-05-26 13:16:00,196,4,271.85,0,0,1,1,Low-value
2623,14817.0,2011-05-23 13:35:00,199,63,1110.3399999999997,0,0,1,1,Low-value
2624,14823.0,2011-06-12 13:12:00,179,70,321.4299999999999,0,0,1,1,Low-value
2625,14828.0,2011-05-27 10:16:00,196,17,2139.76,0,0,1,1,Low-value
2626,14847.0,2011-07-14 10:52:00,148,13,309.4,0,0,1,1,Low-value
2627,14867.0,2011-06-07 11:39:00,185,37,701.3300000000002,0,0,1,1,Low-value
2628,14873.0,2011-05-13 13:52:00,209,28,519.68,0,0,1,1,Low-value
2629,14885.0,2011-07-31 12:05:00,131,15,765.3199999999999,0,0,1,1,Low-value
2630,14888.0,2011-05-16 14:58:00,206,20,369.2,0,0,1,1,Low-value
2631,14891.0,2011-07-14 18:08:00,147,33,554.38,0,0,1,1,Low-value
2632,14896.0,2011-05-19 10:20:00,204,43,468.77,0,0,1,1,Low-value
2633,14905.0,2011-07-08 13:36:00,153,18,599.9000000000001,0,0,1,1,Low-value
2634,14920.0,2011-05-11 10:32:00,212,57,977.77,0,0,1,1,Low-value
2635,14958.0,2011-07-15 14:20:00,146,42,499.6799999999999,0,0,1,1,Low-value
2636,14985.0,2011-05-25 14:29:00,197,87,296.7499999999999,0,0,1,1,Low-value
2637,14988.0,2011-05-12 12:05:00,211,40,334.54,0,0,1,1,Low-value
2638,14998.0,2011-06-22 17:30:00,169,75,429.8699999999999,0,0,1,1,Low-value
2639,15004.0,2011-07-15 14:05:00,146,158,1246.3199999999995,0,0,1,1,Low-value
2640,15007.0,2011-07-03 16:00:00,158,12,156.91000000000003,0,0,1,1,Low-value
2641,15016.0,2011-06-20 12:06:00,172,20,170.04,0,0,1,1,Low-value
2642,15041.0,2011-06-22 16:16:00,169,67,180.35000000000002,0,0,1,1,Low-value
2643,15042.0,2011-05-24 16:25:00,198,5,135.93,0,0,1,1,Low-value
2644,15045.0,2011-07-11 11:33:00,151,13,633.66,0,0,1,1,Low-value
2645,15063.0,2011-05-10 13:25:00,212,5,370.79999999999995,0,0,1,1,Low-value
2646,15069.0,2011-06-13 14:16:00,178,70,1109.5300000000007,0,0,1,1,Low-value
2647,15076.0,2011-06-20 08:23:00,172,49,880.8500000000004,0,0,1,1,Low-value
2648,15079.0,2011-05-11 12:45:00,212,48,893.66,0,0,1,1,Low-value
2649,15092.0,2011-05-08 14:10:00,214,26,457.80999999999995,0,0,1,1,Low-value
2650,15098.0,2011-06-10 15:39:00,181,5,649.5,0,0,1,1,Low-value
2651,15104.0,2011-06-26 11:35:00,166,71,1002.54,0,0,1,1,Low-value
2652,15109.0,2011-04-13 09:53:00,240,31,463.75,0,0,1,1,Low-value
2653,15118.0,2011-07-28 14:54:00,133,1,244.8,0,0,1,1,Low-value
2654,15130.0,2011-06-23 10:15:00,169,22,330.11,0,0,1,1,Low-value
2655,15135.0,2011-04-20 15:58:00,232,10,127.14999999999998,0,0,1,1,Low-value
2656,15139.0,2011-04-14 11:39:00,239,13,178.96000000000006,0,0,1,1,Low-value
2657,15143.0,2011-04-28 12:03:00,225,14,259.45,0,0,1,1,Low-value
2658,15146.0,2011-06-28 12:09:00,164,95,1313.6600000000008,0,0,1,1,Low-value
2659,15147.0,2011-05-05 11:20:00,218,29,608.65,0,0,1,1,Low-value
2660,15149.0,2011-07-29 10:58:00,133,23,520.8,0,0,1,1,Low-value
2661,15182.0,2011-07-08 13:37:00,153,29,622.8499999999999,0,0,1,1,Low-value
2662,15210.0,2011-04-28 16:11:00,224,20,331.18,0,0,1,1,Low-value
2663,15212.0,2011-04-14 13:12:00,238,7,88.94999999999997,0,0,1,1,Low-value
2664,15219.0,2011-06-16 16:57:00,175,9,305.75,0,0,1,1,Low-value
2665,15223.0,2011-04-28 11:31:00,225,32,454.9000000000001,0,0,1,1,Low-value
2666,15225.0,2011-04-19 14:51:00,233,23,409.4000000000001,0,0,1,1,Low-value
2667,15230.0,2011-04-14 14:39:00,238,23,429.6,0,0,1,1,Low-value
2668,15235.0,2011-05-06 09:44:00,217,143,2247.5099999999998,0,0,1,1,Low-value
2669,15245.0,2011-07-28 18:56:00,133,89,2515.8400000000006,0,0,1,1,Low-value
2670,15246.0,2011-04-15 14:45:00,237,33,514.1500000000001,0,0,1,1,Low-value
2671,15256.0,2011-07-14 11:47:00,148,6,98.45,0,0,1,1,Low-value
2672,15258.0,2011-06-24 12:30:00,168,34,623.1600000000001,0,0,1,1,Low-value
2673,15261.0,2011-07-27 15:20:00,134,19,254.82000000000002,0,0,1,1,Low-value
2674,15265.0,2011-07-11 14:46:00,150,82,1506.1200000000001,0,0,1,1,Low-value
2675,15280.0,2011-06-20 17:14:00,171,16,113.12,0,0,1,1,Low-value
2676,15292.0,2011-05-22 15:00:00,200,25,180.93999999999997,0,0,1,1,Low-value
2677,15314.0,2011-05-24 14:39:00,198,24,327.97,0,0,1,1,Low-value
2678,15333.0,2011-05-15 13:27:00,207,16,1028.56,0,0,1,1,Low-value
2679,15334.0,2011-07-06 11:22:00,156,99,351.6699999999999,0,0,1,1,Low-value
2680,15349.0,2011-07-04 16:06:00,157,72,473.80999999999983,0,0,1,1,Low-value
2681,15363.0,2011-04-12 15:48:00,240,17,318.05,0,0,1,1,Low-value
2682,15369.0,2011-07-18 15:11:00,143,1,-1592.49,0,0,1,1,Low-value
2683,15372.0,2011-07-25 16:39:00,136,27,2007.4,0,0,1,1,Low-value
2684,15381.0,2011-05-10 11:55:00,213,8,596.85,0,0,1,1,Low-value
2685,15384.0,2011-06-23 10:57:00,169,43,635.76,0,0,1,1,Low-value
2686,15386.0,2011-06-06 13:47:00,185,31,394.14000000000004,0,0,1,1,Low-value
2687,15389.0,2011-06-20 16:18:00,171,1,500.0,0,0,1,1,Low-value
2688,15402.0,2011-07-14 12:17:00,148,42,626.7699999999999,0,0,1,1,Low-value
2689,15405.0,2011-06-03 14:44:00,188,8,349.1,0,0,1,1,Low-value
2690,15412.0,2011-06-21 15:24:00,170,10,190.53000000000003,0,0,1,1,Low-value
2691,15483.0,2011-07-01 13:07:00,160,88,233.81000000000006,0,0,1,1,Low-value
2692,15507.0,2011-06-21 11:19:00,171,46,492.35999999999996,0,0,1,1,Low-value
2693,15508.0,2011-06-03 15:43:00,188,92,1000.2700000000002,0,0,1,1,Low-value
2694,15512.0,2011-07-07 10:20:00,155,7,121.0,0,0,1,1,Low-value
2695,15517.0,2011-04-20 14:02:00,232,27,267.03000000000003,0,0,1,1,Low-value
2696,15535.0,2011-06-19 16:02:00,172,78,459.8999999999997,0,0,1,1,Low-value
2697,15537.0,2011-06-29 13:10:00,162,24,110.92000000000003,0,0,1,1,Low-value
2698,15552.0,2011-05-06 14:47:00,216,17,90.12,0,0,1,1,Low-value
2699,15574.0,2011-06-15 12:01:00,177,168,702.2500000000001,0,0,1,1,Low-value
2700,15577.0,2011-07-11 17:03:00,150,39,258.8799999999998,0,0,1,1,Low-value
2701,15578.0,2011-06-30 13:03:00,161,13,127.1,0,0,1,1,Low-value
2702,15585.0,2011-06-16 08:38:00,176,31,455.30000000000007,0,0,1,1,Low-value
2703,15609.0,2011-06-10 09:55:00,182,18,270.03000000000003,0,0,1,1,Low-value
2704,15623.0,2011-07-21 17:26:00,140,19,301.03,0,0,1,1,Low-value
2705,15639.0,2011-07-28 14:30:00,133,25,425.31999999999994,0,0,1,1,Low-value
2706,15643.0,2011-06-13 17:19:00,178,36,647.4000000000003,0,0,1,1,Low-value
2707,15646.0,2011-07-05 09:53:00,157,36,425.13999999999993,0,0,1,1,Low-value
2708,15648.0,2011-05-19 15:53:00,203,28,599.9,0,0,1,1,Low-value
2709,15655.0,2011-04-20 16:28:00,232,37,511.31999999999994,0,0,1,1,Low-value
2710,15658.0,2011-06-02 15:22:00,189,56,958.8999999999997,0,0,1,1,Low-value
2711,15665.0,2011-06-24 14:57:00,167,116,2242.0100000000007,0,0,1,1,Low-value
2712,15668.0,2011-05-06 10:39:00,217,1,76.32000000000001,0,0,1,1,Low-value
2713,15700.0,2011-06-20 16:53:00,171,89,664.0299999999996,0,0,1,1,Low-value
2714,15704.0,2011-07-22 13:35:00,139,117,2293.6199999999994,0,0,1,1,Low-value
2715,15705.0,2011-05-22 15:37:00,200,6,143.10000000000002,0,0,1,1,Low-value
2716,15713.0,2011-07-19 13:34:00,142,20,346.75,0,0,1,1,Low-value
2717,15716.0,2011-07-17 11:59:00,145,118,1118.8100000000004,0,0,1,1,Low-value
2718,15717.0,2011-04-19 13:21:00,233,7,150.3,0,0,1,1,Low-value
2719,15724.0,2011-05-22 14:40:00,200,12,212.3,0,0,1,1,Low-value
2720,15729.0,2011-05-25 16:43:00,197,6,62.0,0,0,1,1,Low-value
2721,15732.0,2011-05-11 14:24:00,211,14,294.11999999999995,0,0,1,1,Low-value
2722,15746.0,2011-07-28 15:27:00,133,29,182.95999999999998,0,0,1,1,Low-value
2723,15759.0,2011-05-05 15:13:00,217,7,253.04000000000002,0,0,1,1,Low-value
2724,15775.0,2011-04-08 12:56:00,244,7,104.9,0,0,1,1,Low-value
2725,15776.0,2011-07-29 13:46:00,132,18,241.62000000000003,0,0,1,1,Low-value
2726,15777.0,2011-04-12 16:43:00,240,22,1021.6100000000001,0,0,1,1,Low-value
